RMS wind speed,RMS SP Viking output
7.190354231921475,30.441278708163154
6.7590140757548465,23.80833640838765
7.007534866643922,24.483877367459844
9.09093775298389,32.08058528975726
8.90149052873239,27.280830666158497
8.275701393481919,24.625418874537164
7.461971519131351,21.14003000041724
6.189929463310575,18.979203771839185
6.6102229779641135,18.24426751841841
6.882262079551919,12.357728842329985
6.546986850753976,15.430811090323388
6.2682311799725845,15.139724803887923
7.053634188277355,24.930222870201927
7.619472432596952,32.40824897038522
7.849049624760547,21.129772003737273
8.643833545472674,23.779388336983228
7.474957084947274,13.439313531158298
6.7073709734186,12.608185749260281
7.146072545011297,15.681905781216448
7.351246807177538,18.106962853668282
6.908905575533008,10.022520095543808
6.948543690316325,12.92288852399693
6.821919282280804,18.40242981897614
6.716526863526621,12.533766692668737
6.934037001540904,15.25229693200171
6.208830652044088,13.453052017243158
7.466124086608488,18.55544127860579
6.949422336715495,13.274425769362626
6.5397354984262535,19.825787741527282
7.539463714660351,26.39299557161896
6.384102787883719,18.61781618758538
6.639582762793777,18.65733308355786
5.965450198684156,14.401444193940396
6.35427772310468,19.669309894713535
5.782063817479868,16.814882153745618
5.312498252393394,15.044907178816707
5.479033874554279,11.728275760688037
5.603808153361321,14.797197836642596
5.751214071923123,13.678888086491508
6.179450479181337,13.546575785158193
6.163410519381381,13.880251832401315
6.190069911308393,11.320473646502125
6.038559775146479,9.442803262799819
6.21983097176948,9.688911843945501
6.41934371298871,11.226402976436615
6.043254206131285,11.578970901432172
5.741202516655543,12.150318488892152
6.044507268937995,13.159644950496878
6.421042392754449,13.072578005357993
6.006867633517722,11.716736931190596
6.2076231398974695,12.812031550209785
5.759912318047565,10.374469305377957
5.993805531668189,10.567260923436006
6.206574449543669,8.37921444309513
6.917318732586995,7.698313068318903
6.435977344261253,8.679973162351164
6.3685905296401035,8.170682232917896
5.733307507438476,6.574724125594254
5.561363871981038,8.087653340635377
6.390794225999031,8.694221502302621
5.699623830561071,8.200964646911054
5.424636944624323,9.089368623216748
5.709126451614888,6.390227213392664
5.665992249638634,7.01900326226133
5.361261156015839,8.220288713607736
6.234655092461943,9.994978498154113
5.62785392665492,8.10810855734235
6.331157551185695,6.950709520478983
5.836218228357747,6.415464637022444
5.94869131593439,5.24416866792158
5.7788969055666675,5.854937232395401
5.412663119390472,5.823151650749684
5.73564111322993,6.006188289799964
4.838845362595525,6.034781238736142
4.918390492888493,6.7707478860685395
5.538072782506469,6.00938716240298
5.157304260191891,5.712896582699072
5.39220509664453,6.2407870948230935
5.396103951052064,6.536218177009452
5.339292913738316,7.054484801242842
5.38447622042948,7.359175699163754
5.458193239572441,7.3901325766036035
5.815292461880207,7.140610728842477
5.616250539364789,6.049165828895177
5.1975107347756735,4.531852190858399
nan,3.2684736489572224
4.954521671791251,4.848358357924712
5.229107177886133,3.9991495362164735
5.45895666368014,4.872159758852722
5.257364648847419,4.72316002581741
5.443627572043321,6.852854481746428
5.578370448084099,5.672601241988612
4.8941390729987,6.661304216530736
5.392093708655466,6.019064808962749
5.646897402673772,5.946182988881284
5.76784838974231,8.143364222623093
5.533109024659007,5.955216085163055
5.576626075069822,6.9114857817603275
5.234672667980262,7.52791113421492
5.81920910855064,8.270614671524603
5.159361110071825,6.605335514118936
5.530603881501467,5.283137795567297
5.355562376883924,7.45771415111589
5.21038694568142,4.78704164471398
4.9976127305883375,4.6820744436289905
5.032560533247664,5.132561083810093
4.76100439823401,5.347703684823603
4.8340342621948045,6.455485860551569
5.109603009744843,7.730562351254415
5.190403284930594,5.336446924193897
4.618673264098531,4.742878136645124
5.009619987157986,5.860672183147193
5.065702901115954,4.472354302117201
5.036462246279099,5.863025581410459
5.192853942714116,4.766691003975567
5.140622527711115,5.582906918993844
5.5487383787090545,5.863568881190888
5.310889866366228,4.305083974622122
5.203401435263509,5.677717024674263
5.11764925612829,6.974873777037143
5.47669833321588,6.102508281151684
5.290144916463964,5.2456493544545415
5.438748669884511,6.716926394636631
5.503100342685125,6.192120070137311
5.326459261549239,5.075824046550353
5.509220354642794,5.724603996343869
5.512966413093631,6.245143500861354
5.6112830821788044,6.313290582480393
5.317465303189312,6.789831487112309
5.750059780599953,7.339327145156556
6.101589522935104,7.010730891324147
6.319419889559364,7.076865157407901
5.954278593216307,5.593618776313748
5.876957202736587,5.602710901073015
5.661117698670039,6.820177982319317
6.330227511339166,9.237412008571177
5.978963515734396,6.212797943966709
6.401591935118653,6.90032727890429
6.31222948830468,9.38035266683155
6.1685807204784915,6.302883405022711
6.2696295268562166,8.398908561330455
6.070062050281228,8.059267838032168
6.442989643351088,9.919403165401814
6.022667606820726,6.647342328306504
6.167510962196515,8.51597736762389
6.107269698698995,5.576389134431042
6.044460316642499,7.807592545972645
6.368954706858216,7.989065572119458
6.50109634682619,8.831946405275437
6.367761393168496,5.779820759979653
6.8130092800767335,6.169887171956657
6.334609342926756,5.765892044260042
6.039608164390005,5.804526489530665
6.301469945847961,5.595790657311367
5.937132221866372,4.6273039929472155
6.078093655637038,5.337747202643056
6.148947352608277,5.472000159260785
6.26169471817783,5.369245474667656
6.125796973682913,4.315177925003991
6.167995922745648,3.996823573227417
5.844508951459675,4.567799508055062
5.993485606551492,3.8153628232361965
5.905086041482688,5.252716245986351
5.621162633086493,2.8350224190506648
6.151902748341273,3.981780263029591
6.141199743479617,3.8207351887785586
6.115798116822884,4.7560343421152185
5.995062760985302,3.829938696157215
6.01275749731224,3.715139237525078
5.964437094306083,3.222519362734565
5.984854994880387,5.620503599894486
5.7562136982895264,4.734778844003801
5.951761333973965,3.9232696819325654
5.98680003780923,5.340825864570511
6.225511390134868,5.238545417886476
6.360192088848548,5.117560591722473
6.221973680390148,6.243501009331195
6.050062410600513,4.4067412263996735
6.485845573343649,6.365162544497155
6.300269431141436,5.635917049023401
6.177504125983187,6.300884472828058
6.728268106071098,6.8938708793351005
5.914821798388194,6.995687676143496
5.457145715396258,5.741192140957673
5.649609876771727,5.29427704349502
5.729710944866151,8.69380015216098
5.99603089999576,7.210805569080917
5.944520304081171,8.94203790298407
6.320247070872784,7.267224572020905
5.982189724027834,9.90622737503928
6.39111232869808,10.110405567325515
6.3560145561141095,12.179355993748665
6.111916309347224,9.080591487004131
6.1872108874512985,7.6851667412040205
6.012385469530586,6.874755536270446
6.026891222089713,8.63015302440568
nan,4.962212943203657
3.5667886600338212,0.12722812525971944
3.803265338384454,0.24851451261377483
5.80352751232119,0.7826177295511472
nan,0.815602574317683
4.257095160451719,3.292940238446188
nan,1.0782493401752902
5.4363966056268325,3.7861744830521866
5.04634456334164,3.279835183527687
5.833241933394668,4.2778418230330955
10.191105476088763,9.802558914822969
7.877386288070501,4.962667649041253
9.092881599200767,10.320162822344315
10.327922441432937,9.614590105533106
10.001666165815406,8.779696220751834
9.102829250284156,12.900337483216886
6.515411098185743,5.77960485648802
6.816028489021772,4.260632052946446
5.614894712938451,4.113566044482395
6.967829417787854,6.233698639830592
4.617942373313447,4.452547203466008
4.832807632241173,2.211411407456544
3.8534015165412536,1.838078157966389
nan,0.19881061224787186
3.4446038956476186,1.2997532825590443
nan,0.9435238153425455
4.0131693149284375,2.110355697013461
4.931472979555671,2.4366052323699883
6.438198714956893,5.179743062146073
4.6658337307784725,1.8032824689724594
5.824463860472439,4.7857807661003
9.415335250817721,26.691634950230075
10.728524564342289,38.867216724091215
11.191296126336331,23.96352333179194
10.279117913238604,14.920810232161365
8.387063532156171,10.84663979613134
9.266887060513813,11.083470159460061
8.291493014223102,11.938785959632284
8.343781247828844,9.777880697287962
8.783240088048837,13.752009783849353
10.912240893695003,14.832166993753136
9.688362276736562,16.15628574050551
8.500130573283222,8.232098829623085
7.169347880326574,8.721553895002955
7.938521889728534,9.935024859857345
5.490253653478452,3.281123418886215
4.322441942772384,2.133746239681402
6.48851682296931,4.417929188002951
6.726089886152587,5.539805377063611
8.378293084060031,11.903568844947028
8.822802962529774,10.48979461392786
7.967653873584878,8.279456636287971
6.753161823780842,9.356173715559489
8.643658178507819,12.626415841687031
6.822740547092977,5.966177074216986
6.189653299976333,6.133717117052977
7.2164349736534295,13.673950245036128
7.954317249516561,8.360626011056123
8.383173330475872,11.11508019720534
8.369499753571217,10.521004460359096
7.543176845195297,7.044577969971801
5.910877901176174,3.519051831466781
5.138426745791671,4.536011891577829
5.646759480830986,4.918346400822692
6.6262021659168555,5.707778062644197
5.97320453380926,4.357279577416398
5.555990979859533,3.366849027143414
nan,0.5015028810642871
3.994218416614401,3.090337297531881
5.500344006471769,4.0080928879857085
6.774951597099082,8.13759982430894
6.4367452019090186,7.919476437912664
5.313357859745242,4.347109661688566
4.215061776346226,1.9257316655612677
4.262284592479868,2.4816402453162927
4.574631670224951,1.2104942703532662
4.793051979131443,6.097426666456749
6.336327023601107,13.868328892947586
5.090027441047301,7.694627398111731
nan,4.372876865603958
5.358486920187046,13.60945726656754
nan,6.066216775173971
4.527877022666823,9.01235918675587
3.7628138734906122,4.287609843025686
2.29063695607158,1.1253955429050366
3.210441722396213,2.7724313119057418
5.265634300551254,5.707095025292325
7.913056708801325,10.152459167204597
9.458880430156096,11.498732911326071
6.635417627306663,8.238600316308798
6.351190626780916,4.71219022887947
8.220147507818586,11.045630024132647
9.962071663848398,14.959723121961169
8.481340169727387,10.9593586603544
9.385756578280082,22.44643265041944
9.486076198153949,13.883513152970542
9.244208048687112,16.557543757742582
7.240778842560453,9.201728122095588
5.377944212155182,3.9760156669964513
4.006356445488259,5.932304366874422
7.108434598270872,12.470577304808312
9.39492666530824,13.131590678654028
8.947116279608535,12.033515204364283
8.33645757200621,11.92757838074626
9.791884281806167,12.897815548944257
9.28787493212857,12.440805673702913
7.5832128123279245,7.185730244130979
6.405656917056539,7.17516755385675
5.306981323795289,2.92119261404281
5.807203902225784,9.348258133917417
4.826765948395743,10.838436543598027
nan,16.124377454648407
5.355040577981471,9.50265265785602
4.39155295301951,7.627238626716902
4.47632629728094,8.040591139192728
nan,15.751368873721182
2.8493398032929487,3.2977176911081374
5.17437068185907,11.521465460136797
4.940960083686049,14.124685002817664
7.718971216153528,18.18150582829818
10.349288418827767,26.47842738561696
nan,3.9432095968460468
5.421870458513678,12.79298683645957
7.803289017282692,17.087223059687947
7.980632984707065,16.260922303468696
8.167797628132353,22.36937945231423
5.510198989869464,5.761756981332049
4.102049688410355,2.070236344392377
4.302912296532657,2.553313106054759
4.359222625300471,9.850967729321159
5.845551552802423,14.02181711758332
4.8429969534966055,9.756313300306429
nan,8.294194970588817
3.8970002900262903,12.23900902104958
nan,4.857988129260345
6.765464200961828,14.368051301798234
nan,2.2614008130315675
7.872889285193886,12.503617784261122
5.777470672169699,6.281903554789878
4.019236853170308,5.5672156382590305
4.354348337691758,5.480119112633912
4.807973625548037,7.158207697675995
5.564239972854598,6.428537411935083
4.053181882942196,5.01722813258227
5.3958467788838576,8.517655603933738
4.4782065053144855,5.83198231201286
3.917584426259051,7.352426859773715
6.275868851495487,11.324545001937683
5.7331402779647185,7.362023235830632
nan,1.284409883118939
3.0944979607248517,7.782558512604896
nan,7.137787077545993
3.9317863659175307,3.690638400089666
4.3414546056735785,4.684457105047761
nan,0.7200117895586282
4.869913526250861,5.012263348871659
nan,1.2353136987735889
2.427050501908006,2.5269942601985043
3.0836325029170117,2.15082698597284
7.061746117666008,8.898445412526607
3.100090143672614,3.775527012287598
6.167192728929979,4.162762890868706
5.314373118121764,7.014982788805982
9.816750580285456,9.976137190514539
7.699959443858229,4.675164927702664
6.858437474566642,3.322980917333526
4.428488420711438,1.9572328035277209
6.973448159545652,6.384408232990732
5.985467321623521,4.589433614363623
5.651044172878571,7.404707632801989
5.890937733462963,3.4888439466747445
nan,1.408639136680058
4.334357061324368,7.1932597965647025
nan,1.368701562231804
3.3945241437400164,3.754969777727563
4.799368689298416,5.005505772920542
4.737251110169743,4.136778895601339
4.489688018751747,3.5986248865796435
10.969599203320906,13.817220340394593
11.276784429671753,14.668298875074393
9.91257596538789,10.119958428582413
8.378465468122672,8.704637598501014
5.848145348093298,2.830913538994871
8.259614163256431,8.874994816567767
9.791178689769662,12.81764036235979
9.959911259536124,10.364996963117514
9.539825046058855,9.908359006173823
8.183062110451957,5.4840512253228
9.474954891789677,12.664530255525657
9.63853946088385,12.990729410386697
11.577337886988184,13.494362128586955
8.266834576005195,4.966934133583532
5.972736117177036,3.553248813871208
4.368582243337091,2.644684819936286
4.597554863854843,3.18694416809271
6.2010846766452765,5.421392651900045
5.320139240015335,3.2650027187597694
5.09289770670734,5.834839508098147
6.547195475113149,11.233266216426447
10.193063071522706,20.61300498891602
10.499926383400997,16.768935214895357
7.217495436441624,6.6247305507628536
8.456786774243476,12.041042258097898
7.5220053523647366,4.419255501546386
nan,3.8930578821967967
5.795723334072797,4.049381915595185
9.286215165353982,8.496731912824407
7.295865800847743,4.855544925927758
3.0026542954799647,0.5612494909260249
nan,0.3168498060874087
5.970280073241707,6.699921149075968
7.048334903367254,10.998186878098005
9.59718871123568,16.05332306608002
8.478968465901346,12.52789933733525
8.40926725930604,21.613618748688065
6.941253550404137,12.741820706522688
5.653662144990605,15.412771793691691
4.375681615216296,2.852229009271368
4.407052981903271,1.9818746365501516
4.598364540708923,5.440826460524927
6.201193368446557,9.384041960596488
4.234425179964171,10.72930158698261
5.760538805680025,4.539825119305123
4.900115021067619,6.633163173607029
7.26044628102446,9.551597691319074
5.733867414300676,9.178419953226456
5.428338020101039,8.067448022492774
5.558476232014599,6.348697893585813
5.425433890587041,4.643014247996872
nan,2.432681559687884
5.498646260529637,2.8086989682493635
5.7868665844565985,6.244625706801406
6.192414914134476,4.029402036157749
7.778626544017176,7.827974211634177
6.4479500248943955,5.734398262424261
7.887474703765751,5.22786312952214
6.760784460091441,9.44336494787273
9.647653323633401,13.976438288088717
9.75705065248956,14.181811070225733
9.614649165727212,11.563861409976258
9.609270904408467,12.305324836409197
10.289259071514865,8.149545117124244
8.55316228617645,7.76027254816244
6.827913302781639,5.871746694658395
8.807269106865032,11.124732275911835
9.614037081448823,9.03318519382893
7.273430437132106,5.384153893110813
7.076035011149476,5.790531190825213
5.80757703021408,2.313172112711349
5.3569749313364845,4.057099287341736
7.349225160533831,7.457141114498164
10.30708546567349,11.487657372410974
7.763302390058449,11.102709230639652
5.663266069624974,12.466529398555497
13.190149566680226,21.25582284719528
10.663822772099333,14.649990261757734
10.618542165559965,13.308099988036783
9.64548813532079,9.771719742367367
7.814753117665548,6.865993894933054
nan,2.734342092138979
3.7204798386054962,1.0101969027626934
4.636421132679094,1.0736666039600276
5.142559763995229,1.7806510458198583
6.954892057495937,3.0309575165321387
4.412903717405512,2.050708858966311
nan,2.1831705132130805
3.4770539322037863,0.7175767434670148
4.791417674408449,4.526666637171729
nan,2.4011362493057997
3.7747533654227476,7.063241321852325
5.62086299437869,8.128737641748959
nan,10.322677423295042
6.769416718038722,15.127827215149718
10.778388063414143,26.136842657685722
nan,1.1681382985457278
5.145063347147216,4.121066904674022
nan,1.1835180612218095
2.574908578831261,0.48917135768389386
4.649778761619224,2.730860294041751
nan,1.232886861240106
5.921939293863037,5.633273839482997
9.080431951852475,8.383175363559735
9.451031851179259,10.615601644329095
10.518424454874587,13.189718017104394
10.83549074596178,21.23069340720256
11.790545610041427,16.319305444442023
6.8993259408617575,9.497721543180596
7.4891230169551575,10.096122533146085
7.834212859363906,13.11914696543614
7.583088383862288,10.028670002568026
7.687224071039647,9.86901080705019
6.097137861113481,11.229949301513996
7.958995205649508,10.528330830893916
6.7735752436948635,8.083625858734878
6.86429229846379,11.310733997233028
7.484288288424356,15.341934716883495
nan,10.65010445817387
7.2504523001391705,14.765293477310493
6.530371505276019,7.988101803697558
7.4329575154078995,11.374374483596196
4.77068599331766,9.079486941860152
6.548706350985748,14.575105505992909
6.678940254510208,8.627453301663246
5.267033852060645,7.776236301179379
8.106820099081443,13.580189008545897
9.323011494595479,21.780134113301674
10.973353903204675,40.29974319042691
10.596389036352189,28.270341939509446
9.121036219996721,20.689008583018406
9.857068490461144,32.942072140473734
nan,53.70236434295406
7.66310043045914,12.489953799106363
3.9129534122619702,9.408029537373709
6.62478823171805,12.453961138441043
6.832376857229013,9.309327043342787
6.898877491156894,13.835846151341734
6.997849188224167,9.002898477691298
7.130516554910935,8.959795039794733
7.709777330016607,18.427683807330983
9.017098630786604,29.628368002143194
7.621092392375693,16.538671379961087
7.787122522366454,14.516116782210684
9.240282814503622,29.184632045153272
8.323446389216532,17.52355615722825
6.2112660353870925,15.34431102050892
7.524011281627574,13.073508196291346
9.450395429530202,17.453110700698772
9.102631890092615,19.868867439626825
10.003526790649989,17.358960473572044
8.179991848576167,13.216849964439666
8.27302484892557,18.16550654899877
8.733939291180727,19.596286591540938
7.87962850011053,13.48230385372087
5.4751690362556245,7.639739392330182
nan,3.6840712746796127
3.3318619596096015,7.980958170702079
nan,8.153833503115683
3.589724716677693,5.646447339787543
nan,3.4843273233558967
3.078790842985897,3.841456357767246
nan,4.401441633151389
3.8572443888426218,3.919610600751527
6.698697971034514,5.3590637393641645
nan,7.419617292651207
4.437420555016844,2.475587624009598
6.118388880271483,5.98909390523195
7.895039282020387,9.63931918411118
7.844314613068139,5.3691122628513925
6.570171534787376,8.783051601317096
6.894702738310879,7.147571456253964
7.311368386949046,6.434389648127915
7.193309922594317,5.021734388720074
4.995729926645849,3.3060655150031577
nan,0.29129662996421385
5.404782649281348,4.884487221528835
7.294769535205568,8.610181482909102
8.31450509408162,8.541410667345135
8.216847034746172,19.419328745979207
7.739170002018184,20.052408066489765
8.427620388177553,24.745750542281236
11.782343339268742,23.856626954092338
10.326402711200261,25.800610440803478
nan,9.608078626396434
9.986859939533261,31.62833948941701
8.145561254343049,30.094970812546887
nan,8.753487554849697
6.146897733550113,24.384380348739274
6.559207776525818,14.467748961147928
6.104788823291023,8.32834652484845
8.240449532789526,26.700690880349168
nan,6.101011669630475
5.87365445659701,14.545147082746912
6.038103107230451,14.873140632284393
nan,16.793661389259903
7.443049275843898,17.818034679210573
7.235494974410504,14.584562250240793
6.7200862857698445,12.72077864757407
6.817387504296332,9.711011111982183
8.449168556422524,16.326360908217566
8.563265891637645,12.158077655112832
5.871975147734179,14.841573058992646
6.976304384705136,10.882262238762298
5.15780663499727,5.539034047976348
5.8866797407900435,4.945464571906905
nan,7.225011871261507
4.624648832739067,6.924950141982219
5.491356091188436,5.493074274087921
nan,3.771626582229345
4.048569236710692,2.7117574475141146
7.665951114875457,6.7072414163401675
9.327166034434628,22.053657598996125
11.439401545917066,16.469889611196752
9.754391872922673,15.64943858817966
8.200397971472025,14.981986207415279
10.749126343373737,14.708357789220084
9.890277645343955,23.25703102565762
9.900111974610361,19.308083145671763
5.831236040264509,23.581163502845325
8.163489071937155,12.95928072351436
9.571637269837497,16.686739775935795
8.85500192898453,21.892189768930052
7.059668585560735,15.729079714046026
5.0242283723586505,6.173598921710052
5.728070539387413,7.112187509041277
3.9351155590876283,6.126678272959986
5.1489538141862115,7.061224296795604
6.741929264965917,7.364752458614752
5.706248788151733,5.437637612880101
nan,8.828883222652271
3.0380915510923385,2.6116096586865365
nan,0.29029734034084925
4.548043846820822,3.891293434890837
5.258551452760046,3.0433269121617705
7.315146872716099,9.945076170183615
7.413743289398584,8.99100137632648
7.871947966052521,22.888710768932906
7.0431072310357035,23.91896987061532
9.496409167442225,26.29440859398979
8.488826860647217,16.516114960289126
nan,8.245668052153373
5.455568709484616,14.192778358355508
9.133634708230623,23.81799828600313
9.632607148045034,17.414572500698743
8.021155880110493,17.414204379295818
9.251682960343246,24.558607240011554
7.5850662735922905,13.055869475687635
5.651006251066969,11.80301974032346
4.974673629442508,6.134226140702758
4.80396611116138,6.64127484898775
6.001893012562041,8.014183993882446
4.893351855280609,8.877960252431384
8.37881495559725,19.183221560782385
9.358362114076215,21.194799787412986
10.211355508227744,22.478961019007638
5.421795478364942,11.777713988461697
8.365756433426412,11.614823448001156
6.731076985892444,11.676797998809194
6.087990146489391,19.631305586152923
7.929735014434797,14.069285330340286
nan,0.7517805426984266
7.684682945909284,12.694340233361165
5.893107192048248,6.530572059553345
3.655786742378593,2.4704025378444685
5.294641485912936,6.71615496307094
nan,10.294219385961878
9.757453630448383,19.411421395231958
9.004598845159451,15.433626118285996
7.159696249711167,17.034654979003708
6.954909947909205,13.92591496957851
8.501344165956278,12.856972429439292
7.738480475101123,19.054977576744434
6.882043730351654,9.723071849798538
6.637948130492013,10.449618395439408
4.923042763779921,7.498638104680768
7.138904937451115,9.271232161443644
4.074512293764513,4.236009460613747
nan,0.6704432778527133
3.7478927106877657,3.3544346193794308
4.4180286290413555,4.654889699441785
nan,5.523398845783079
3.405403736375424,3.8108102245905666
4.809556698920164,4.961286907695947
8.129779857004106,8.36957904462295
9.51644886366015,16.265789021159023
9.599818517328716,12.684488418576915
9.001875552981028,12.992444370598367
10.232665393395505,21.035077244858808
11.553713037846139,20.980418639204064
9.254242383199742,20.65433105840105
6.990637212405787,12.799758865142698
8.198050231354534,10.461373591307895
8.307072058003595,14.441980386509199
6.985048522021674,12.794765984622057
nan,4.602959919940417
5.560116698025136,6.22740185484568
nan,1.1075800082505558
3.8833565317327925,6.129493892763947
4.653174190155184,5.83812194841578
nan,1.9518594791737482
7.0710851815103775,15.342029420949272
8.352445637893956,12.986847597859706
5.737040017987994,6.719625744314779
3.919812777713881,3.484152612544607
nan,2.4884929615974705
3.705381359994388,1.4507487610434957
6.289281362364653,4.380589750193233
4.774439835816474,2.9031043166095336
4.8855009293288765,3.13767404610549
5.539603896645441,4.842733475865256
6.508575464832611,7.515525606626873
4.694821331966343,5.205164089964301
nan,3.103870092000277
4.0499093915181446,10.699890637446996
4.959640530239728,12.330806432822234
nan,9.31613307522919
6.081881458307374,16.979940716280638
7.424821900491576,15.162043541200898
6.311186979235763,9.759987866129718
7.219725125370441,8.694135413588677
5.399110312150162,8.567075165811039
10.1491021949912,17.876064041976804
9.002281427886501,13.069976154940639
8.179184182599743,19.193332272097845
10.780378940941281,24.21655533264015
nan,15.624081865684778
5.0757363248760505,13.558325514989088
6.15705922452611,13.05203126488792
7.698899399160656,11.60610519977366
8.770380829606527,10.255807063578573
8.054420790768942,7.5785117305864995
7.890065195980609,7.487515666471325
8.040715385691879,8.029963543350473
8.30551308627222,6.091567043662148
8.574280742879113,20.46685155481115
10.846268699851475,16.141444227324087
8.00391415818641,12.294410327517427
nan,31.40453873544542
6.107681400887869,17.983893420075574
6.971161661774825,13.278002950902867
8.014262545111583,8.455687329984173
8.229737453536792,8.752315266338933
9.08845132803775,11.403526097153911
9.254033393721876,13.404447882692413
8.640458762248848,8.924080962533559
9.74609730219146,17.79049609938065
9.072765257671175,13.44677471608806
6.565726897460604,12.351095611103132
9.03404427702869,16.57123985997031
9.696691186106513,20.615283857825816
7.387021875144561,20.749162648797252
nan,5.627518844574368
5.545500268663822,24.334311463720727
6.049637348159029,12.927299408319765
nan,3.9050000935185336
10.683200996954993,19.829770466389423
10.036507989043807,19.063828394200538
12.056339836601708,25.647671907976573
8.150319058159802,14.401099265317255
8.98814640603781,13.697114887380643
9.30366569672524,12.957012379432834
11.377544089840516,17.669612832564273
11.475147426063055,22.417546948008855
11.566759015842504,37.156922767969256
11.464096861972287,16.876597518346347
11.874309014800406,28.564196740116476
10.414001134219253,21.157283245487967
10.176268221877795,18.726052068713685
9.049746118884693,11.622159632027524
9.171063807101152,12.671106620998204
6.512992473509369,7.581064198971678
8.54334416945383,10.407621550819266
10.211702324109128,17.38145514278053
9.484043856058578,13.133313253256333
10.394828690956075,12.881893867415526
nan,3.4245941386113774
7.586896853885768,17.02751062644686
9.813508695780316,25.940230684775074
nan,19.322165966755033
8.04243541660244,34.28917345167711
10.251150302267279,24.814963324544795
6.907268422825351,17.778645263302714
6.462753185347365,17.65385679993829
5.59220571773074,17.33003364396327
nan,3.5792664711905826
6.756596969040828,23.06246443279146
8.168735095820235,16.894187929579868
7.304714491914343,13.853951852606802
8.249486770250074,16.383861119660583
6.795660258268791,15.383411165044743
7.791017571762801,18.4347699806561
8.994575889405455,19.131016539238164
7.711774512686339,15.21276460680108
nan,16.024163115921763
6.516847051568919,13.136816487718168
7.779052306080413,18.669214585513817
6.156816609212198,15.643027157493595
5.262858350474485,10.591383925634346
5.820803034888751,8.581991905564943
6.961458121387948,7.363753644941272
7.244157624367252,12.049940991745489
5.230296358276373,10.621549957323268
4.5986417161744555,14.623727487886802
5.957861941700827,14.721249858021842
nan,27.60097722974371
6.1146892748943715,25.211168263563277
nan,15.407158182987374
10.822625240387058,34.83870654870077
13.078963348586347,30.221719664366006
10.028535556731356,27.376379413266957
11.420336109533023,31.04771466824405
11.718863083663294,27.881001734777524
10.987038226966032,23.997883054586715
10.245405683585895,19.51342616412385
9.181829353122126,13.056732822924857
8.625842391230332,14.299026120445953
9.070118266959538,12.52321548038398
9.642243818034173,25.66836809684195
9.222902615607415,17.968295454559932
11.130732724028864,27.096997622918973
10.181908049664033,20.486318640476416
nan,28.86040338695005
4.861588139013022,14.856680708464328
9.173312690034455,18.059557670410587
6.782355669380595,23.434272548769474
7.316158493653724,15.917584362763293
8.725210261381365,14.308230823396691
8.709389614593343,15.768979501909708
6.664850557550383,8.234096402884841
6.823650267471668,6.391303683439569
8.59738674381249,17.485594546547805
9.106738070092907,14.594764139272327
6.720838373802526,15.231908467759167
5.883305383638823,20.18993690586647
nan,19.499975471926437
4.635331916425689,15.773644760023044
4.446680062841951,12.632488758761939
7.776310538346948,32.30632824212807
9.790500186794931,20.27945388625873
6.865144260412585,15.334488428603619
5.651290431784963,15.244704311829912
6.394895793064824,21.266372340089916
6.231971142623904,25.660151228943008
9.988336690746044,44.77860386866921
8.854668808009121,27.86918053972811
nan,13.649506252903024
6.564512675044465,25.39466373006804
5.508338685819776,21.36208528849885
5.855803824431047,15.21382890317599
5.68477423940942,14.30768168198515
7.390362466340899,15.508342577918496
8.516286225822064,22.35286957879073
6.308786730062945,24.596883162951723
6.987842698864746,38.731096388786014
6.283241875108357,35.17605575127916
5.562128606332091,27.32478621328514
6.360242679083067,25.071376738260902
7.866512525799033,22.95747336222912
11.231479881123573,47.654918774578114
10.671776132040618,33.40896675866254
7.1803531317722,24.83964963377908
6.480056211750316,24.07314425479707
7.563454495249459,25.0281363778543
8.61477963309679,28.91421952096707
9.817202927261597,23.268047566332847
8.031985247466663,23.802915455320495
6.037354965605257,22.968954722708844
7.179460717057331,23.913131006691394
8.208928383536287,24.639212599832433
6.609810194749087,38.06872181749585
7.171580077350144,33.20612299302793
8.444495399235636,27.32071669470549
8.252022049482049,29.393506491964107
7.154698768108293,16.931054679179756
7.13024000733104,21.03599268255157
5.521935263152126,22.186153476548885
6.486491045001277,18.17143074948517
5.768835727239313,12.291983006593899
5.740717948254352,10.232468813300443
4.920824265434339,20.69889361473561
5.082843778078597,14.812213296089865
5.744984765578419,14.200343602113565
5.986218193972086,29.052747382184037
6.605152683712507,33.04615021367082
6.2554983666472115,25.97815812528083
5.344886620672561,29.07742601897823
6.50751002647015,38.959530606502504
5.3712306431449415,26.729351909114527
5.9404715787526206,33.27374329996392
5.610152777013975,16.989640374480576
5.716474929386121,14.03270919292348
6.90349844681561,23.162834986293433
7.557709347095863,25.250194342029527
6.427596019509822,18.396600255689396
6.214132295842035,17.98707285406655
5.41607249195825,14.704895732928108
6.666536588273454,15.408035219777405
7.888723406743553,20.082125219439618
7.001982363394393,17.20577410448412
6.64697740287719,31.136582522202485
5.631586534641574,23.43280612033946
5.572454160994122,18.595610559398473
6.029361791879399,30.071697579792346
5.768912185681835,29.41514822682207
6.033546774500653,22.874676459864176
6.764693565964848,20.42524030497837
5.853574115327272,17.268464965612175
5.797974131738694,18.50455194147216
5.997397836647206,19.14817436241422
7.166803693233443,23.080608569259986
